"Số thẻ","Số tiền","Mô tả","Thời gian giao dịch"
"15022257996","575354800","Số thẻ thanh toán 15022257996 số tiền 575354800","9/26/2021"
"80643053172","818611500","Số thẻ thanh toán 80643053172 số tiền 818611500","12/11/2020"
"72408634267","692951900","Số thẻ thanh toán 72408634267 số tiền 692951900","5/4/2020"
"81193352367","749637800","Số thẻ thanh toán 81193352367 số tiền 749637800","4/22/2019"
"74970491426","65885500","Số thẻ thanh toán 74970491426 số tiền 65885500","12/26/2019"
"57400590380","103484600","Số thẻ thanh toán 57400590380 số tiền 103484600","5/17/2019"
"69285204530","855083700","Số thẻ thanh toán 69285204530 số tiền 855083700","12/20/2019"
"44787697213","758455700","Số thẻ thanh toán 44787697213 số tiền 758455700","11/18/2021"
"6002434098","79162600","Số thẻ thanh toán 6002434098 số tiền 79162600","9/22/2020"
"81048146054","39844400","Số thẻ thanh toán 81048146054 số tiền 39844400","7/19/2021"
"96473936340","407445900","Số thẻ thanh toán 96473936340 số tiền 407445900","4/23/2019"
"18367305895","29514900","Số thẻ thanh toán 18367305895 số tiền 29514900","6/28/2019"
"89022094844","525385300","Số thẻ thanh toán 89022094844 số tiền 525385300","11/24/2020"
"7161842490","426781200","Số thẻ thanh toán 7161842490 số tiền 426781200","8/6/2021"
"87172089434","119532600","Số thẻ thanh toán 87172089434 số tiền 119532600","3/20/2020"
"76521327102","556362400","Số thẻ thanh toán 76521327102 số tiền 556362400","6/8/2021"
"35502825144","297168200","Số thẻ thanh toán 35502825144 số tiền 297168200","10/29/2020"
"66936489675","851386700","Số thẻ thanh toán 66936489675 số tiền 851386700","8/1/2021"
"46995244756","61928200","Số thẻ thanh toán 46995244756 số tiền 61928200","11/20/2019"
"30820166917","421622000","Số thẻ thanh toán 30820166917 số tiền 421622000","9/26/2020"
"60873580183","372959300","Số thẻ thanh toán 60873580183 số tiền 372959300","6/8/2021"
"96823634755","485554100","Số thẻ thanh toán 96823634755 số tiền 485554100","10/23/2019"
"65049363417","777604500","Số thẻ thanh toán 65049363417 số tiền 777604500","8/4/2020"
"21805232696","194478100","Số thẻ thanh toán 21805232696 số tiền 194478100","5/16/2020"
"75106925337","370836500","Số thẻ thanh toán 75106925337 số tiền 370836500","11/4/2021"
"54957156482","660859900","Số thẻ thanh toán 54957156482 số tiền 660859900","10/23/2020"
"17432531548","706005800","Số thẻ thanh toán 17432531548 số tiền 706005800","4/6/2020"
"6363599839","312368500","Số thẻ thanh toán 6363599839 số tiền 312368500","3/22/2019"
"58317168918","952967300","Số thẻ thanh toán 58317168918 số tiền 952967300","5/26/2021"
